,CHF NOS,Urin tract infection NOS,Hy kid NOS w cr kid I-IV,Long-term use of insulin,Hypothyroidism NOS,Old myocardial infarct,End stage renal disease,Chr airway obstruct NEC,Depressive disorder NEC,Acidosis,Esophageal reflux,Pneumonia,Hyp kid NOS w cr kid V,Crnry athrscl natve vssl,Long-term use anticoagul,Hypertension NOS,Chronic kidney dis NOS,Pure hypercholesterolem,Severe sepsis,Ac posthemorrhag anemia,Obstructive sleep apnea,Septicemia NOS,Hyperlipidemia NEC/NOS,Atrial fibrillation,Acute respiratry failure,Anemia NOS, organism NOS,DMII wo cmp nt st uncntr,Acute kidney failure NOS,Aortocoronary bypass,Food/vomit pneumonitis
CHF NOS,18956.0,743.0,178.0,145.0,272.0,209.0,204.0,448.0,181.0,457.0,280.0,0.0,400.0,1131.0,261.0,873.0,286.0,333.0,344.0,401.0,131.0,161.0,360.0,1410.0,736.0,281.0,547.0,381.0,1177.0,234.0,367.0
Urin tract infection NOS,449.0,8093.0,27.0,71.0,124.0,75.0,85.0,139.0,102.0,285.0,183.0,0.0,131.0,222.0,108.0,397.0,85.0,150.0,160.0,305.0,39.0,249.0,167.0,448.0,521.0,172.0,368.0,125.0,924.0,69.0,328.0
Hy kid NOS w cr kid I-IV,470.0,130.0,4174.0,87.0,71.0,67.0,1.0,104.0,40.0,120.0,84.0,0.0,0.0,277.0,85.0,30.0,389.0,64.0,100.0,87.0,53.0,13.0,206.0,310.0,28.0,68.0,27.0,217.0,215.0,61.0,14.0
Long-term use of insulin,126.0,46.0,56.0,5012.0,65.0,79.0,29.0,25.0,105.0,30.0,90.0,0.0,52.0,95.0,90.0,191.0,72.0,83.0,37.0,33.0,60.0,6.0,173.0,86.0,15.0,78.0,19.0,567.0,103.0,94.0,12.0
Hypothyroidism NOS,273.0,153.0,77.0,83.0,6085.0,67.0,19.0,107.0,119.0,86.0,254.0,0.0,52.0,256.0,103.0,856.0,124.0,259.0,104.0,91.0,118.0,15.0,443.0,343.0,62.0,184.0,71.0,327.0,91.0,65.0,51.0
Old myocardial infarct,159.0,35.0,40.0,39.0,90.0,4270.0,4.0,66.0,58.0,23.0,127.0,0.0,22.0,898.0,56.0,396.0,54.0,180.0,15.0,38.0,37.0,4.0,280.0,179.0,10.0,76.0,17.0,169.0,26.0,175.0,2.0
End stage renal disease,125.0,39.0,12.0,42.0,48.0,33.0,7978.0,25.0,60.0,42.0,63.0,0.0,432.0,80.0,68.0,84.0,14.0,48.0,26.0,28.0,30.0,65.0,75.0,67.0,102.0,60.0,79.0,39.0,56.0,24.0,28.0
Chr airway obstruct NEC,724.0,205.0,56.0,44.0,90.0,65.0,33.0,5634.0,37.0,125.0,114.0,0.0,70.0,274.0,75.0,352.0,112.0,104.0,96.0,107.0,57.0,35.0,156.0,490.0,198.0,100.0,147.0,146.0,203.0,67.0,119.0
Depressive disorder NEC,120.0,79.0,42.0,68.0,240.0,45.0,16.0,67.0,5611.0,93.0,347.0,0.0,19.0,109.0,49.0,535.0,64.0,168.0,64.0,62.0,101.0,7.0,368.0,134.0,60.0,207.0,43.0,150.0,70.0,33.0,39.0
Acidosis,211.0,359.0,15.0,39.0,40.0,33.0,70.0,68.0,52.0,5423.0,79.0,0.0,149.0,111.0,41.0,206.0,46.0,59.0,152.0,239.0,15.0,113.0,82.0,175.0,569.0,98.0,252.0,55.0,945.0,18.0,214.0
Esophageal reflux,236.0,136.0,83.0,86.0,377.0,122.0,14.0,162.0,195.0,104.0,7622.0,0.0,25.0,341.0,103.0,1215.0,116.0,427.0,71.0,119.0,172.0,23.0,785.0,304.0,75.0,268.0,66.0,365.0,109.0,81.0,55.0
Pneumonia,351.0,173.0,31.0,60.0,137.0,58.0,63.0,107.0,119.0,105.0,172.0,0.0,56.0,148.0,119.0,354.0,45.0,152.0,100.0,96.0,47.0,376.0,159.0,239.0,714.0,181.0,5784.0,133.0,360.0,58.0,89.0
Hyp kid NOS w cr kid V,254.0,110.0,4.0,25.0,25.0,23.0,733.0,44.0,30.0,80.0,29.0,0.0,6927.0,70.0,24.0,93.0,11.0,33.0,61.0,78.0,7.0,47.0,29.0,136.0,119.0,30.0,111.0,33.0,285.0,23.0,56.0
Crnry athrscl natve vssl,1394.0,438.0,181.0,202.0,325.0,377.0,87.0,373.0,269.0,275.0,507.0,0.0,174.0,11319.0,351.0,1566.0,273.0,575.0,195.0,346.0,144.0,58.0,676.0,1012.0,200.0,478.0,221.0,643.0,427.0,261.0,118.0
Long-term use anticoagul,194.0,75.0,36.0,77.0,164.0,125.0,12.0,77.0,97.0,33.0,198.0,0.0,23.0,129.0,5244.0,383.0,77.0,127.0,42.0,98.0,94.0,6.0,262.0,888.0,28.0,133.0,24.0,157.0,42.0,163.0,17.0
Hypertension NOS,1280.0,896.0,54.0,304.0,596.0,427.0,10.0,663.0,342.0,491.0,752.0,0.0,21.0,2690.0,492.0,16876.0,91.0,1021.0,486.0,714.0,305.0,87.0,1200.0,2172.0,430.0,679.0,368.0,2211.0,610.0,380.0,278.0
Chronic kidney dis NOS,329.0,73.0,1429.0,24.0,42.0,32.0,1.0,70.0,34.0,77.0,50.0,0.0,27.0,87.0,42.0,49.0,4149.0,27.0,38.0,63.0,25.0,10.0,96.0,269.0,45.0,45.0,37.0,95.0,251.0,34.0,28.0
Pure hypercholesterolem,200.0,85.0,97.0,57.0,220.0,109.0,10.0,96.0,73.0,59.0,274.0,0.0,43.0,573.0,87.0,2406.0,83.0,4539.0,33.0,75.0,56.0,13.0,70.0,302.0,36.0,150.0,35.0,495.0,42.0,93.0,28.0
Severe sepsis,215.0,283.0,14.0,39.0,33.0,17.0,47.0,69.0,32.0,384.0,49.0,0.0,86.0,36.0,34.0,125.0,47.0,25.0,4777.0,108.0,17.0,851.0,61.0,156.0,305.0,40.0,145.0,49.0,478.0,23.0,128.0
Ac posthemorrhag anemia,258.0,257.0,39.0,60.0,110.0,67.0,67.0,89.0,129.0,201.0,157.0,0.0,107.0,193.0,126.0,398.0,67.0,123.0,74.0,4124.0,45.0,56.0,180.0,257.0,266.0,168.0,167.0,131.0,502.0,70.0,137.0
Obstructive sleep apnea,193.0,48.0,45.0,53.0,78.0,38.0,13.0,124.0,75.0,50.0,151.0,0.0,11.0,97.0,66.0,344.0,72.0,93.0,35.0,44.0,4488.0,5.0,219.0,137.0,43.0,55.0,28.0,148.0,52.0,30.0,23.0
Septicemia NOS,157.0,85.0,40.0,94.0,117.0,75.0,24.0,49.0,116.0,84.0,205.0,0.0,40.0,126.0,121.0,447.0,45.0,149.0,79.0,88.0,45.0,4150.0,188.0,185.0,262.0,181.0,137.0,177.0,187.0,82.0,126.0
Hyperlipidemia NEC/NOS,337.0,83.0,243.0,174.0,317.0,214.0,22.0,169.0,114.0,59.0,394.0,0.0,48.0,699.0,152.0,3249.0,270.0,63.0,61.0,104.0,162.0,14.0,8311.0,485.0,38.0,217.0,39.0,673.0,71.0,139.0,19.0
Atrial fibrillation,2259.0,670.0,152.0,99.0,234.0,191.0,80.0,456.0,199.0,331.0,328.0,0.0,209.0,1494.0,279.0,1090.0,253.0,286.0,336.0,444.0,126.0,107.0,479.0,12573.0,438.0,292.0,338.0,410.0,629.0,238.0,271.0
Acute respiratry failure,487.0,213.0,51.0,117.0,177.0,132.0,71.0,137.0,192.0,177.0,304.0,0.0,71.0,179.0,176.0,624.0,78.0,246.0,307.0,127.0,95.0,631.0,300.0,328.0,8612.0,307.0,546.0,227.0,477.0,116.0,528.0
Anemia NOS,321.0,168.0,85.0,75.0,244.0,79.0,23.0,112.0,180.0,143.0,342.0,0.0,52.0,308.0,111.0,782.0,109.0,229.0,188.0,10.0,80.0,24.0,390.0,428.0,122.0,6347.0,107.0,341.0,186.0,50.0,59.0
 organism NOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMII wo cmp nt st uncntr,692.0,287.0,168.0,61.0,215.0,169.0,36.0,294.0,91.0,201.0,201.0,0.0,114.0,941.0,151.0,1645.0,246.0,353.0,241.0,237.0,136.0,25.0,521.0,869.0,163.0,267.0,142.0,8804.0,253.0,168.0,98.0
Acute kidney failure NOS,642.0,468.0,82.0,160.0,201.0,92.0,75.0,144.0,212.0,280.0,255.0,0.0,75.0,272.0,212.0,666.0,164.0,246.0,311.0,232.0,88.0,508.0,378.0,477.0,1119.0,316.0,603.0,203.0,12364.0,150.0,416.0
Aortocoronary bypass,261.0,45.0,52.0,75.0,97.0,198.0,17.0,58.0,50.0,37.0,99.0,0.0,52.0,219.0,116.0,371.0,100.0,139.0,53.0,59.0,45.0,4.0,213.0,232.0,24.0,94.0,24.0,219.0,78.0,4226.0,12.0
Food/vomit pneumonitis,214.0,126.0,29.0,57.0,104.0,57.0,28.0,59.0,96.0,73.0,147.0,0.0,42.0,91.0,83.0,323.0,36.0,138.0,87.0,68.0,40.0,199.0,113.0,200.0,693.0,123.0,94.0,98.0,198.0,44.0,3545.0
