,Crnry athrscl natve vssl,DMII wo cmp nt st uncntr, organism NOS,Atrial fibrillation,Pure hypercholesterolem,Anemia NOS,Hyp kid NOS w cr kid V,CHF NOS,Urin tract infection NOS,Long-term use anticoagul,Acute kidney failure NOS,Hyperlipidemia NEC/NOS,Acidosis,Acute respiratry failure,Chr airway obstruct NEC,Pneumonia,End stage renal disease,Hypothyroidism NOS,Hypertension NOS,Esophageal reflux
Crnry athrscl natve vssl,11433.0,836.0,281.0,1207.0,696.0,581.0,234.0,1669.0,528.0,423.0,581.0,891.0,344.0,289.0,448.0,0.0,102.0,423.0,1851.0,648.0
DMII wo cmp nt st uncntr,1103.0,8862.0,186.0,1025.0,406.0,300.0,152.0,904.0,388.0,187.0,413.0,611.0,295.0,248.0,353.0,0.0,52.0,244.0,1788.0,272.0
 organism NOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,0.0
Atrial fibrillation,1679.0,557.0,400.0,12681.0,388.0,377.0,258.0,2564.0,799.0,356.0,842.0,626.0,445.0,601.0,525.0,0.0,96.0,316.0,1338.0,443.0
Pure hypercholesterolem,668.0,559.0,51.0,380.0,4569.0,184.0,63.0,261.0,101.0,108.0,86.0,93.0,85.0,47.0,115.0,0.0,15.0,244.0,2497.0,313.0
Anemia NOS,382.0,416.0,135.0,499.0,256.0,6363.0,63.0,403.0,219.0,134.0,279.0,459.0,205.0,175.0,139.0,0.0,24.0,271.0,879.0,394.0
Hyp kid NOS w cr kid V,95.0,53.0,120.0,160.0,48.0,37.0,6945.0,284.0,122.0,33.0,308.0,45.0,90.0,152.0,56.0,0.0,785.0,36.0,117.0,44.0
CHF NOS,1320.0,575.0,626.0,1594.0,436.0,369.0,469.0,19056.0,898.0,336.0,1502.0,542.0,575.0,946.0,501.0,0.0,232.0,378.0,1140.0,392.0
Urin tract infection NOS,309.0,212.0,421.0,554.0,226.0,255.0,149.0,563.0,8134.0,159.0,1040.0,279.0,335.0,646.0,166.0,0.0,89.0,188.0,591.0,285.0
Long-term use anticoagul,183.0,216.0,33.0,1018.0,158.0,170.0,28.0,281.0,98.0,5253.0,78.0,373.0,52.0,42.0,100.0,0.0,25.0,211.0,466.0,240.0
Acute kidney failure NOS,404.0,356.0,682.0,597.0,385.0,445.0,104.0,813.0,547.0,298.0,12458.0,602.0,359.0,1361.0,201.0,0.0,88.0,308.0,996.0,406.0
Hyperlipidemia NEC/NOS,937.0,822.0,56.0,635.0,83.0,256.0,76.0,534.0,141.0,199.0,171.0,8373.0,116.0,80.0,212.0,0.0,33.0,352.0,3418.0,446.0
Acidosis,145.0,103.0,287.0,231.0,99.0,138.0,159.0,257.0,385.0,66.0,1070.0,150.0,5450.0,725.0,87.0,0.0,79.0,68.0,308.0,121.0
Acute respiratry failure,319.0,404.0,607.0,494.0,369.0,468.0,98.0,638.0,275.0,276.0,582.0,502.0,246.0,8684.0,201.0,0.0,87.0,311.0,991.0,481.0
Chr airway obstruct NEC,341.0,185.0,176.0,565.0,135.0,125.0,76.0,803.0,235.0,87.0,286.0,207.0,161.0,258.0,5650.0,0.0,36.0,116.0,438.0,155.0
Pneumonia,221.0,212.0,5807.0,294.0,209.0,230.0,65.0,405.0,207.0,168.0,426.0,252.0,134.0,796.0,125.0,0.0,74.0,189.0,520.0,252.0
End stage renal disease,107.0,66.0,80.0,90.0,67.0,73.0,452.0,160.0,47.0,87.0,72.0,106.0,52.0,123.0,34.0,0.0,7992.0,58.0,103.0,103.0
Hypothyroidism NOS,325.0,398.0,96.0,437.0,291.0,207.0,62.0,373.0,205.0,131.0,153.0,498.0,141.0,102.0,139.0,0.0,27.0,6113.0,937.0,303.0
Hypertension NOS,3060.0,2492.0,458.0,2439.0,1149.0,810.0,36.0,1588.0,1100.0,595.0,895.0,1424.0,688.0,639.0,780.0,0.0,16.0,681.0,17183.0,893.0
Esophageal reflux,434.0,464.0,84.0,391.0,469.0,307.0,41.0,331.0,172.0,129.0,169.0,907.0,155.0,119.0,203.0,0.0,20.0,431.0,1365.0,7666.0
